Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Total_Page_Events,Total_Duration,Avg_Page_Duration,Pages_per_Session,Product_Time_x_Count,Administrative_log,Informational_log,ProductRelated_log,PageValues_log,ExitRates_log,BounceRates_log,Total_Duration_log,Pages_per_Session_log
2,84.5,0,0.0,21,710.5416667,0.012121212,0.028787879,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,0,0,23.000001,795.0416677,34.56702752752054,23.000001,14921.375000699998,1.0986122886681098,0.0,3.091042453358316,0.0,0.028381292744410463,0.012048338396414017,6.679651530831144,3.1780538720146114
0,0.0,0,0.0,15,313.25,0.013333333,0.033333333,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,0,0,15.000001,313.250001,20.883332007777867,15.000001,4698.75,0.0,0.0,2.772588722239781,0.0,0.03278982250041022,0.013245226421073269,5.7501888506525365,2.772588784739779
3,199.0,0,0.0,34,1425.566667,0.0,0.008823529,0.0,0.0,Nov,2,2,9,2,New_Visitor,0,1,37.000001,1624.5666680000002,43.907206056562,37.000001,48469.266678,1.3862943611198906,0.0,3.5553480614894135,0.0,0.008784829147569576,0.0,7.39361175274481,3.6375861860421748
10,236.0795455,2,5.0,107,2589.881537,0.010601564,0.019627539,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,0,0,119.000001,2830.9610835,23.789588737062278,119.000001,277117.324459,2.3978952727983707,1.0986122886681098,4.68213122712422,0.0,0.01943740276668273,0.010545761469961458,7.9487247130172145,4.787491751115379
0,0.0,0,0.0,2,17.0,0.0,0.1,0.0,0.0,Nov,4,1,4,10,Returning_Visitor,1,0,2.000001,17.000001,8.499996250001875,2.000001,34.0,0.0,0.0,1.0986122886681098,0.0,0.09531017980432487,0.0,2.890371813451719,1.0986126220013874
3,33.0,1,10.0,45,1142.195833,0.0,0.024444444,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0,49.000001,1185.195834,24.187669588006745,49.000001,51398.812485,1.3862943611198906,0.6931471805599453,3.828641396489095,0.0,0.024150459798443595,0.0,7.078506687343157,3.912023025428146
0,0.0,0,0.0,36,777.3333333,0.0,0.005882353,89.2954867,0.0,Dec,3,2,4,8,New_Visitor,1,1,36.000001,777.3333343,21.592592019650226,36.000001,27983.9999988,0.0,0.0,3.6109179126442243,4.5030874779999746,0.00586511951087761,0.0,6.657154882676858,3.610917939671251
0,0.0,0,0.0,23,736.2333333,0.004545455,0.013636364,140.6621366,0.0,Dec,1,8,1,11,New_Visitor,0,1,23.000001,736.2333343,32.010143577819846,23.000001,16933.3666659,0.0,0.0,3.1780538303479458,4.953444902803858,0.013544225466501615,0.004535155617879968,6.602904442217775,3.1780538720146114
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,9,13,Returning_Visitor,1,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,1,0.0,10,210.25,0.0,0.018181818,0.0,0.0,Nov,1,1,1,2,New_Visitor,0,0,11.000001,210.250001,19.1136347169423,11.000001,2102.5,0.0,0.6931471805599453,2.3978952727983707,0.0,0.018018505324106884,0.0,5.353042270971011,2.48490673312133
0,0.0,1,0.0,77,1266.094048,0.002597403,0.023632241,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0,78.000001,1266.094049,16.231974779077248,78.000001,97489.241696,0.0,0.6931471805599453,4.356708826689592,0.0,0.023357322462790073,0.0025940355786010414,7.144481407242654,4.369447865125249
5,75.5,0,0.0,24,1009.95,0.007407407,0.018518519,0.0,0.0,Nov,2,4,6,3,Returning_Visitor,0,0,29.000001,1085.4500010000002,37.429309088644516,29.000001,24238.800000000003,1.791759469228055,0.0,3.2188758248682006,0.0,0.018349139140923808,0.007380106893210795,6.990670780229874,3.401197414995488
0,0.0,0,0.0,82,1661.133333,0.02,0.034479167,18.5845777,0.0,Dec,4,1,1,2,Returning_Visitor,1,0,82.000001,1661.133334,20.25772333832045,82.000001,136212.933306,0.0,0.0,4.418840607796598,2.9747424044651027,0.03389807976965429,0.019802627296179712,7.415857197227623,4.418840619844791
0,0.0,0,0.0,43,907.5083333,0.0,0.002439024,0.0,0.0,Nov,1,1,1,2,New_Visitor,1,0,43.000001,907.5083343,21.104844492910594,43.000001,39022.8583319,0.0,0.0,3.784189633918261,0.0,0.002436054408586715,0.0,6.811804061487048,3.7841896566455335
0,0.0,0,0.0,10,105.6166667,0.022222222,0.048148148,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,0,0,10.000001,105.6166677,10.56166571383343,10.000001,1056.166667,0.0,0.0,2.3978952727983707,0.0,0.04702493850352012,0.021978906501383937,4.66923985692008,2.397895363707457
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,9,521.0,0.0,0.02962963,0.0,0.0,Dec,3,2,3,11,New_Visitor,0,0,9.000001,521.000001,57.888882567901945,9.000001,4689.0,0.0,0.0,2.302585092994046,0.0,0.02919915505197454,0.0,6.257667589798348,2.3025851929940404
0,0.0,0,0.0,15,411.0833333,0.013333333,0.033333333,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,0,0,15.000001,411.0833343,27.40555379296308,15.000001,6166.2499995,0.0,0.0,2.772588722239781,0.0,0.03278982250041022,0.013245226421073269,6.021225596614616,2.772588784739779
0,0.0,5,118.5,17,558.3988095,0.022727273,0.046212121,0.0,0.0,Dec,1,8,5,11,Returning_Visitor,0,0,22.000001,676.8988105,30.7681263514488,22.000001,9492.7797615,0.0,1.791759469228055,2.8903717578961645,0.0,0.045176137626123956,0.02247285611872526,6.518998029751799,3.13549425940741
0,0.0,0,0.0,3,104.0,0.0,0.066666667,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,0,0,3.000001,104.000001,34.66665544444818,3.000001,312.0,0.0,0.0,1.3862943611198906,0.0,0.06453852145007118,0.0,4.653960359681333,1.3862946111198593
0,0.0,0,0.0,50,3421.575758,0.0,0.012333333,0.0,0.0,Nov,2,2,1,2,New_Visitor,1,0,50.000001,3421.575759,68.43151381136973,50.000001,171078.7879,0.0,0.0,3.9318256327243257,0.0,0.012257897066229716,0.0,8.138148692491027,3.9318256523321686
0,0.0,0,0.0,24,806.125,0.0,0.016666667,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,0,0,24.000001,806.125001,33.58854030881082,24.000001,19347.0,0.0,0.0,3.2188758248682006,0.0,0.016529302279079415,0.0,6.693478552185597,3.2188758648682
0,0.0,0,0.0,46,2158.5,0.019565217,0.032246377,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,0,0,46.000001,2158.500001,46.92391204513235,46.000001,99291.0,0.0,0.0,3.8501476017100584,0.0,0.03173737596923279,0.01937627857934337,7.677631992863826,3.850147622986654
7,261.5,0,0.0,117,3484.269118,0.0025,0.014375,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,0,0,124.000001,3745.769119,30.20781523219504,124.000001,407659.486806,2.0794415416798357,0.0,4.770684624465665,0.0,0.014272659286718607,0.002496880198587199,8.228649179334532,4.828313745302301
1,28.5,1,0.0,315,11232.65691,0.003164557,0.019252583,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0,317.000001,11261.156911,35.524154181311815,317.000001,3538286.92665,0.6931471805599453,0.6931471805599453,5.755742213586912,0.0,0.019069596930350152,0.003159560328223391,9.329203438500313,5.762051385924831
2,82.0,0,0.0,9,587.25,0.01,0.041666667,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,1,0,11.000001,669.250001,60.840903650826945,11.000001,5285.25,1.0986122886681098,0.0,2.302585092994046,0.0,0.04082199484025513,0.009950330853168083,6.507650778608049,2.48490673312133
7,330.0555556,5,251.5,116,2971.435101,0.001858304,0.012303523,3.701618891,0.0,Dec,2,2,2,2,Returning_Visitor,0,0,128.000001,3552.9906576,27.75773929564266,128.000001,344686.471716,2.0794415416798357,1.791759469228055,4.762173934797756,1.547906894302106,0.012228449810131603,0.0018565794892347748,8.175826380011085,4.85981241211361
1,12.0,2,11.0,18,974.1666667,0.005454545,0.032251082,0.0,0.0,Nov,3,2,1,2,New_Visitor,0,0,21.000001,997.1666677,47.48412477218453,21.000001,17535.000000599997,0.6931471805599453,1.0986122886681098,2.9444389791664403,0.0,0.03174193397920224,0.005439722843738631,6.905920264071638,3.09104249881286
4,102.0833333,0,0.0,21,863.1666667,0.0,0.015833333,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,0,0,25.000001,965.250001,38.60999849560006,25.000001,18126.500000699998,1.6094379124341003,0.0,3.091042453358316,0.0,0.01570929337704203,0.0,6.873422600936561,3.2580965764830196
0,0.0,0,0.0,5,103.5,0.0,0.04,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,1,0,5.000001,103.500001,20.699996060000785,5.000001,517.5,0.0,0.0,1.791759469228055,0.0,0.039220713153281295,0.0,4.649187080974244,1.7917596358947079
1,23.0,1,284.0,78,2448.536054,0.011898734,0.02841508,0.0,0.0,Dec,2,2,3,10,Returning_Visitor,0,0,80.000001,2755.536055,34.4442002569475,80.000001,190985.81221200002,0.6931471805599453,0.6931471805599453,4.3694478524670215,0.0,0.02801885985712544,0.011828500641024621,7.92173011793694,4.394449167018117
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
1,50.5,0,0.0,3,192.5,0.0,0.05,0.0,0.0,Nov,2,2,8,2,New_Visitor,1,0,4.000001,243.000001,60.74998506250373,4.000001,577.5,0.6931471805599453,0.0,1.3862943611198906,0.0,0.048790164169432,0.0,5.497168229391563,1.6094381124340804
1,8.214285714,3,62.5,166,9666.857845,0.002380952,0.012980504,29.34770837,0.0,Nov,2,2,1,2,Returning_Visitor,0,1,170.000001,9737.572131714001,57.27983573196568,170.000001,1604698.40227,0.6931471805599453,1.3862943611198906,5.117993812416755,3.412721007900198,0.01289697927680249,0.0023781220249199215,9.183849787503334,5.141663562350613
0,0.0,1,0.0,48,783.6944444,0.012244898,0.01877551,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,0,0,49.000001,783.6944454,15.99376386543339,49.000001,37617.333331199996,0.0,0.6931471805599453,3.8918202981106265,0.0,0.018601425750225102,0.01217053566057777,6.665294400479598,3.912023025428146
4,34.83333333,2,33.75,32,929.0833333,0.005714286,0.016190476,34.29431289,0.0,Dec,2,2,1,2,New_Visitor,0,1,38.000001,997.66666763,26.254385299358283,38.000001,29730.6666656,1.6094379124341003,1.0986122886681098,3.4965075614664802,3.5637218430279627,0.016060807962742885,0.005698021398728636,6.9064210569336195,3.6635616717706716
13,296.0416667,3,46.25,52,1249.481746,0.036885246,0.061460507,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,0,0,68.000001,1591.7734137,23.408432210170115,68.000001,64973.050791999995,2.6390573296152584,1.3862943611198906,3.970291913552122,0.0,0.0596457965703261,0.03622126352918002,7.373232061061208,4.2341065190900125
5,222.75,0,0.0,31,4374.416667,0.011764706,0.025098039,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,0,0,36.000001,4597.166668000001,127.69907056391473,36.000001,135606.916677,1.791759469228055,0.0,3.4657359027997265,0.0,0.024788255821289917,0.011696039879470347,8.43341295260007,3.610917939671251
1,11.5,0,0.0,19,887.8,0.008823529,0.032679739,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,0,0,20.000001,899.300001,44.96499780175011,20.000001,16868.2,0.6931471805599453,0.0,2.995732273553991,0.0,0.032157112058581974,0.008784829147569576,6.802728042225172,3.0445224853424695
9,559.1666667,0,0.0,126,4558.372222,0.0,0.00620155,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,0,0,135.000001,5117.5388897,37.90769519846152,135.000001,574354.899972,2.302585092994046,0.0,4.844187086458591,0.0,0.006182399523109493,0.0,8.540624304201431,4.912654893088993
0,0.0,0,0.0,50,2549.534524,0.012244898,0.036530612,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,0,0,50.000001,2549.534525,50.99068948018621,50.000001,127476.7262,0.0,0.0,3.9318256327243257,0.0,0.035879186466260045,0.01217053566057777,7.844058233832821,3.9318256523321686
0,0.0,0,0.0,5,168.0,0.04,0.08,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,0,5.000001,168.000001,33.5999934800013,5.000001,840.0,0.0,0.0,1.791759469228055,0.0,0.07696104113612832,0.039220713153281295,5.129898720840234,1.7917596358947079
0,0.0,0,0.0,22,849.8333333,0.0,0.021212121,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,0,0,22.000001,849.8333343,38.628786166873354,22.000001,18696.3333326,0.0,0.0,3.1354942159291497,0.0,0.020990275684120673,0.0,6.746216262506852,3.13549425940741
0,0.0,0,0.0,19,621.4166667,0.0,0.015789474,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,1,0,19.000001,621.4166677,32.70613868388743,19.000001,11806.9166673,0.0,0.0,2.995732273553991,0.0,0.01566611705528024,0.0,6.433609752229262,2.9957323235539897
0,0.0,1,273.0,22,2386.0,0.0,0.020289855,0.0,0.0,Dec,2,2,6,2,New_Visitor,0,1,23.000001,2659.000001,115.60869066918735,23.000001,52492.0,0.0,0.6931471805599453,3.1354942159291497,0.0,0.020086758495714608,0.0,7.886081402151684,3.1780538720146114
2,63.79166667,1,74.0,18,385.2916667,0.017042607,0.03754386,12.00869742,0.0,Nov,3,2,3,2,Returning_Visitor,0,0,21.000001,523.08333437,24.908729021965282,21.000001,6935.2500006,1.0986122886681098,0.6931471805599453,2.9444389791664403,2.5656181660668853,0.03685624692796159,0.016899010977454658,6.26165070673356,3.09104249881286
1,5.0,0,0.0,65,2498.833658,0.003174603,0.01005291,0.0,0.0,Dec,3,2,3,6,Returning_Visitor,1,0,66.000001,2503.833659,37.936873046411016,66.000001,162424.18777,0.6931471805599453,0.0,4.189654742026425,0.0,0.010002715619676104,0.0031695745872284175,7.8259776077213346,4.204692634316339
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,0,0,2.000001,1e-06,4.99999750000125e-07,2.000001,0.0,0.0,0.0,1.0986122886681098,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,1.0986126220013874
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,5,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,24,550.1666667,0.008333333,0.050833333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0,24.000001,550.1666677,22.923610199016238,24.000001,13204.000000799999,0.0,0.0,3.2188758248682006,0.0,0.049583499871619315,0.008298802484116581,6.312037245628549,3.2188758648682
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,6,2,9,2,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
1,11.0,0,0.0,20,1166.333333,0.0,0.002631579,14.1273698,0.0,Nov,2,2,2,2,Returning_Visitor,1,1,21.000001,1177.3333340000001,56.06348942554813,21.000001,23326.666660000003,0.6931471805599453,0.0,3.044522437723423,2.716505672635456,0.0026281224587629496,0.0,7.071856290228334,3.09104249881286
0,0.0,0,0.0,15,814.0,0.030769231,0.053846154,0.0,0.0,Nov,1,8,7,1,Returning_Visitor,0,0,15.000001,814.000001,54.266663115555794,15.000001,12210.0,0.0,0.0,2.772588722239781,0.0,0.052446475518527894,0.03030534971920955,6.7031881144678565,2.772588784739779
7,194.0833333,1,71.25,15,446.25,0.0,0.015686275,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0,23.000001,711.5833343,30.938404493982414,23.000001,6693.75,2.0794415416798357,0.6931471805599453,2.772588722239781,0.0,0.015564517023737085,0.0,6.568896865724522,3.1780538720146114
0,0.0,0,0.0,8,143.2,0.0,0.029166667,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,0,8.000001,143.200001,17.899997887500263,8.000001,1145.6,0.0,0.0,2.1972245773362196,0.0,0.028749413609872532,0.0,4.9712012317856615,2.1972246884473243
6,141.0,1,16.0,143,4081.248718,0.002721088,0.01562134,5.376740585,0.0,Nov,2,2,1,2,Returning_Visitor,0,0,150.000001,4238.248719,28.254991271633394,150.000001,583618.566674,1.9459101490553132,0.6931471805599453,4.969813299576001,1.852657086718956,0.015500582837164247,0.0027173925423072546,8.352141343611098,5.017279843437441
0,0.0,0,0.0,48,1607.191667,0.0,0.004609929,5.157803677,0.0,Dec,1,1,1,2,Returning_Visitor,1,1,48.000001,1607.1916680000002,33.48315905243419,48.000001,77145.200016,0.0,0.0,3.8918202981106265,1.8177201680262531,0.004599335820701084,0.0,7.3828656391529845,3.8918203185187896
11,316.8229167,1,10.0,29,1233.307765,0.009142857,0.03247619,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0,41.000001,1560.1306827,38.051966942634955,41.000001,35765.925185,2.4849066497880004,0.6931471805599453,3.4011973816621555,0.0,0.03195998505446495,0.00910131410478273,7.353165634307939,3.7376696420928917
5,142.0,2,234.5,5,60.5,0.033333333,0.048148148,0.0,0.0,Dec,3,5,3,8,Returning_Visitor,0,0,12.000001,437.000001,36.41666371527803,12.000001,302.5,1.791759469228055,1.0986122886681098,1.791759469228055,0.0,0.04702493850352012,0.03278982250041022,6.082218912659551,2.5649494343846104
0,0.0,0,0.0,4,47.5,0.0,0.05,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,0,0,4.000001,47.500001,11.874997281250678,4.000001,190.0,0.0,0.0,1.6094379124341003,0.0,0.048790164169432,0.0,3.881563818561994,1.6094381124340804
0,0.0,0,0.0,12,676.25,0.0,0.025,0.0,0.0,Nov,2,4,1,6,Returning_Visitor,0,0,12.000001,676.250001,56.354162053819834,12.000001,8115.0,0.0,0.0,2.5649493574615367,0.0,0.0246926125903715,0.0,6.518040482441764,2.5649494343846104
7,294.0,0,0.0,7,639.0,0.0,0.018181818,0.0,0.0,Dec,2,4,9,10,Returning_Visitor,0,0,14.000001,933.000001,66.64285245408198,14.000001,4473.0,2.0794415416798357,0.0,2.0794415416798357,0.0,0.018018505324106884,0.0,6.839476439299506,2.7080502677688743
0,0.0,0,0.0,79,4709.992857,0.0,0.005574489,0.0,0.0,Nov,2,2,6,2,New_Visitor,0,1,79.000001,4709.9928580000005,59.62016200480809,79.000001,372089.435703,0.0,0.0,4.382026634673881,0.0,0.005559009038133998,0.0,8.457653962672572,4.382026647173881
0,0.0,0,0.0,5,168.5,0.0,0.04,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,0,0,5.000001,168.500001,33.69999346000131,5.000001,842.5,0.0,0.0,1.791759469228055,0.0,0.039220713153281295,0.0,5.13285293272021,1.7917596358947079
0,0.0,0,0.0,231,11246.13379,0.001746725,0.010029112,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,1,0,231.000001,11246.133791,48.68456165504519,231.000001,2597856.90549,0.0,0.0,5.44673737166631,0.0,0.009979154200147663,0.001745201250010615,9.327868601038789,5.446737375976655
3,29.25,0,0.0,32,1729.75,0.0,0.005714286,16.7293697,0.0,Dec,2,4,3,2,New_Visitor,0,1,35.000001,1759.000001,50.25714144979597,35.000001,55352.0,1.3862943611198906,0.0,3.4965075614664802,2.875222569538806,0.005698021398728636,0.0,7.473069088600379,3.5835189662338873
3,45.5,0,0.0,13,661.9166667,0.0,0.025,0.0,0.0,Nov,2,2,1,2,New_Visitor,0,0,16.000001,707.4166677,44.21353896790381,16.000001,8604.916667099998,1.3862943611198906,0.0,2.6390573296152584,0.0,0.0246926125903715,0.0,6.563032434288011,2.833213402879744
11,392.5,0,0.0,206,8437.099188,0.0,0.006257147,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,0,0,217.000001,8829.599189,40.689396996823056,217.000001,1738042.432728,2.4849066497880004,0.0,5.332718793265369,0.0,0.006237652334108321,0.0,9.08597814961963,5.384495067376245
0,0.0,0,0.0,12,1145.416667,0.009090909,0.048484848,0.0,0.0,Nov,3,2,8,10,Returning_Visitor,1,0,12.000001,1145.416668,95.45138104571826,12.000001,13745.000004,0.0,0.0,2.5649493574615367,0.0,0.04734612013477059,0.009049835429827817,7.044396415836039,2.5649494343846104
0,0.0,0,0.0,10,174.0833333,0.06,0.07,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,1,0,10.000001,174.0833343,17.408331689166832,10.000001,1740.833333,0.0,0.0,2.3978952727983707,0.0,0.06765864847381481,0.05826890812397577,5.165262056578181,2.397895363707457
4,229.25,0,0.0,8,372.25,0.022222222,0.00952381,0.0,0.0,Dec,1,2,1,8,Returning_Visitor,0,0,12.000001,601.500001,50.12499590625034,12.000001,2978.0,1.6094379124341003,0.0,2.1972245773362196,0.0,0.009478744426241886,0.021978906501383937,6.401087667024561,2.5649494343846104
11,353.125,6,230.25,85,3725.670725,0.007446809,0.014960902,2.527217484,0.0,Dec,3,2,6,1,Returning_Visitor,0,1,102.000001,4309.045726,42.245545919161316,102.000001,316682.011625,2.4849066497880004,1.9459101490553132,4.454347296253507,1.2605093119556334,0.014850091554784476,0.007419218407773121,8.368703792322258,4.634728997938374
4,39.58333333,0,0.0,115,2547.717986,0.003478261,0.007207729,13.26221446,0.0,Nov,2,2,4,10,Returning_Visitor,0,1,119.000001,2587.30132033,21.74202771922666,119.000001,292987.56839000003,1.6094379124341003,0.0,4.7535901911063645,2.657613694654743,0.007181877467564446,0.00347222584073179,7.858757078646304,4.787491751115379
4,140.75,2,8.0,16,2073.383333,0.0,0.016666667,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,0,0,22.000001,2222.133334,101.00605604517926,22.000001,33174.133328,1.6094379124341003,1.0986122886681098,2.833213344056216,0.0,0.016529302279079415,0.0,7.706672891472753,3.13549425940741
0,0.0,0,0.0,73,2784.8,0.002739726,0.015317559,6.135982448,0.0,Nov,2,2,5,2,Returning_Visitor,1,0,73.000001,2784.800001,38.1479446966035,73.000001,203290.40000000002,0.0,0.0,4.30406509320417,1.9651499356334277,0.015201429571238727,0.002735979791552342,7.932290364612895,4.304065106717683
1,20.0,1,35.5,35,946.5952381,0.0,0.013333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0,37.000001,1002.0952391,27.083654378820153,37.000001,33130.8333335,0.6931471805599453,0.6931471805599453,3.58351893845611,0.0,0.013245226421073269,0.0,6.910845737691355,3.6375861860421748
8,305.6666667,1,0.0,35,796.25,0.005555556,0.011574074,0.0,0.0,Dec,1,1,3,10,Returning_Visitor,0,0,44.000001,1101.9166677,25.043560060373636,44.000001,27868.75,2.1972245773362196,0.6931471805599453,3.58351893845611,0.0,0.011507606778253295,0.005540180817604321,7.0057134658101115,3.8066625119925415
2,25.0,0,0.0,7,181.75,0.0,0.022222222,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0,9.000001,206.750001,22.97221978086447,9.000001,1272.25,1.0986122886681098,0.0,2.0794415416798357,0.0,0.021978906501383937,0.0,5.336335438549035,2.3025851929940404
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
1,12.0,0,0.0,43,2209.554876,0.01031746,0.022317022,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,0,0,44.000001,2221.554877,50.489882420684495,44.000001,95010.859668,0.6931471805599453,0.0,3.784189633918261,0.0,0.022071641331831572,0.010264598297664457,7.706412658646783,3.8066625119925415
